Date,TempMax,TempMin,Humidity,Wind,Rainfall,AQI
2017-01-01,22.83,8.3,54.12,1.75,0.01,345.0
2017-01-02,23.94,9.86,57.95,1.53,0.01,337.0
2017-01-03,25.48,8.39,47.56,1.315,0.0,331.0
2017-01-04,25.38,11.02,42.65,1.465,0.0,381.0
2017-01-05,26.5,12.12,33.62,1.14,0.0,321.0
2017-01-06,25.86,8.89,35.62,2.05,0.02,351.0
2017-01-07,21.33,11.12,57.35,2.125,5.86,278.0
2017-01-08,20.86,8.24,61.14,1.38,0.0,288.0
2017-01-09,19.59,6.59,45.86,2.38,0.0,308.0
2017-01-10,19.13,3.6,32.59,2.79,0.0,247.0
2017-01-11,18.71,1.51,29.23,2.535,0.0,280.0
2017-01-12,18.66,2.48,31.12,2.155,0.01,323.0
2017-01-13,20.04,3.55,30.34,1.94,0.0,326.0
2017-01-14,21.18,3.24,28.28,1.5,0.0,384.0
2017-01-15,23.47,6.46,27.27,1.28,0.02,326.0
2017-01-16,23.29,7.23,31.32,2.09,0.0,355.0
2017-01-17,19.13,4.14,48.37,1.885,0.0,245.0
2017-01-18,22.52,4.61,41.31,1.815,0.0,317.0
2017-01-19,22.32,5.86,38.21,3.145,0.0,300.0
2017-01-20,21.69,4.54,41.31,2.73,0.0,216.0
2017-01-21,21.81,7.22,29.41,1.875,0.0,286.0
2017-01-22,26.66,9.66,34.56,1.81,0.0,365.0
2017-01-23,26.34,9.37,35.81,2.28,0.0,309.0
2017-01-24,26.47,9.23,39.07,1.615,0.0,336.0
2017-01-25,27.45,12.45,39.07,2.38,0.01,366.0
2017-01-26,27.57,13.09,52.57,2.705,6.18,324.0
2017-01-27,19.49,10.16,75.14,2.205,13.82,118.0
2017-01-28,22.9,6.99,66.4,2.41,0.0,212.0
2017-01-29,25.33,8.71,51.96,2.655,0.0,211.0
2017-01-30,25.62,8.39,43.57,1.57,0.0,
2017-01-31,25.3,9.13,46.66,2.135,0.0,366.0
2017-02-01,24.21,8.28,50.75,1.935,0.0,273.0
2017-02-02,24.4,8.77,41.73,1.005,0.0,327.0
2017-02-03,25.92,7.13,44.22,1.47,0.0,314.0
2017-02-04,25.92,10.76,41.04,2.115,0.0,336.0
2017-02-05,25.63,11.63,45.41,1.86,0.39,260.0
2017-02-06,23.68,9.65,47.81,2.595,0.05,306.0
2017-02-07,23.99,6.4,38.55,2.58,0.0,148.0
2017-02-08,25.36,8.4,36.61,1.815,0.0,254.0
2017-02-09,23.25,8.32,38.15,2.92,0.0,268.0
2017-02-10,24.14,6.52,43.06,2.52,0.0,249.0
2017-02-11,25.53,6.99,37.6,1.655,0.0,239.0
2017-02-12,25.25,7.23,38.12,1.03,0.0,274.0
2017-02-13,25.77,7.58,38.29,2.12,0.0,279.0
2017-02-14,27.73,7.42,38.09,2.405,0.0,303.0
2017-02-15,29.03,9.43,36.3,2.28,0.0,294.0
2017-02-16,30.71,13.38,38.53,3.055,0.0,284.0
2017-02-17,30.4,14.39,42.52,2.8800000000000003,0.0,294.0
2017-02-18,31.56,12.76,43.36,2.61,0.0,236.0
2017-02-19,32.29,15.41,39.41,2.27,0.0,237.0
2017-02-20,32.41,15.37,35.97,1.955,0.0,243.0
2017-02-21,27.18,11.93,32.3,2.745,0.01,254.0
2017-02-22,28.51,11.85,20.49,2.2350000000000003,0.0,236.0
2017-02-23,28.16,8.6,23.18,3.245,0.0,182.0
2017-02-24,28.28,9.39,21.47,3.985,0.0,226.0
2017-02-25,30.29,10.63,20.67,3.675,0.0,208.0
2017-02-26,30.52,10.56,21.57,2.535,0.0,256.0
2017-02-27,31.1,10.38,21.27,2.455,0.0,226.0
2017-02-28,32.79,15.17,18.66,1.835,0.0,266.0
2017-03-01,31.87,17.9,26.68,2.055,0.11,290.0
2017-03-02,29.53,16.63,32.2,1.77,1.53,258.0
2017-03-03,29.71,13.65,20.99,2.425,0.0,141.0
2017-03-04,28.78,11.0,23.5,2.585,0.0,173.0
2017-03-05,30.03,10.2,23.07,3.135,0.0,200.0
2017-03-06,30.79,11.65,23.7,2.97,0.0,177.0
2017-03-07,31.11,15.51,23.0,1.01,0.0,197.0
2017-03-08,30.21,15.21,30.99,1.91,0.31,194.0
2017-03-09,30.08,14.73,41.66,1.745,1.85,
2017-03-10,26.92,14.17,56.13,2.6100000000000003,7.79,90.0
2017-03-11,24.64,11.71,54.8,1.99,2.39,68.0
2017-03-12,25.12,10.09,30.92,2.22,0.0,104.0
2017-03-13,26.44,8.64,28.52,2.475,0.0,150.0
2017-03-14,28.24,10.13,26.9,1.795,0.0,123.0
2017-03-15,30.34,10.73,28.98,2.225,0.0,214.0
2017-03-16,30.8,13.12,30.84,2.04,0.0,207.0
2017-03-17,30.19,13.57,35.91,2.975,0.01,226.0
2017-03-18,31.7,13.1,29.24,2.53,0.0,185.0
2017-03-19,32.57,13.82,28.53,2.16,0.0,222.0
2017-03-20,33.14,14.58,24.56,2.825,0.0,241.0
2017-03-21,35.46,15.69,22.16,2.825,0.0,251.0
2017-03-22,38.61,17.59,21.7,3.045,0.0,242.0
2017-03-23,38.16,19.7,22.44,1.91,0.0,246.0
2017-03-24,38.07,20.04,24.2,2.295,0.0,244.0
2017-03-25,37.27,17.74,17.02,3.21,0.0,197.0
2017-03-26,38.48,19.88,19.1,3.73,0.0,177.0
2017-03-27,40.88,19.64,23.73,3.705,0.0,164.0
2017-03-28,40.55,21.56,22.01,3.16,0.0,218.0
2017-03-29,41.66,22.51,19.56,3.205,0.0,
2017-03-30,41.73,22.98,21.48,3.49,0.0,151.0
2017-03-31,40.46,23.91,19.92,2.325,0.0,176.0
2017-04-01,41.11,22.05,15.61,3.18,0.0,223.0
2017-04-02,40.94,22.63,16.64,3.27,0.0,177.0
2017-04-03,40.94,21.55,15.56,2.77,0.0,154.0
2017-04-04,40.19,22.09,17.89,2.055,0.0,165.0
2017-04-05,39.24,24.73,25.9,2.17,5.73,108.0
2017-04-06,40.08,22.89,25.72,3.265,0.36,109.0
2017-04-07,35.67,18.99,17.23,2.15,0.0,351.0
2017-04-08,36.5,17.4,12.93,2.685,0.0,269.0
2017-04-09,35.34,16.74,15.29,3.795,0.0,130.0
2017-04-10,36.54,17.18,13.74,4.8100000000000005,0.0,144.0
2017-04-11,39.0,17.83,15.43,4.42,0.0,162.0
2017-04-12,40.98,19.14,14.79,3.39,0.0,201.0
2017-04-13,41.9,20.85,13.16,1.39,0.0,282.0
2017-04-14,42.5,24.92,9.8,1.265,0.0,290.0
2017-04-15,43.41,25.6,12.57,2.195,0.0,307.0
2017-04-16,44.9,22.72,11.53,1.685,0.0,291.0
2017-04-17,44.01,26.87,10.82,1.84,0.0,276.0
2017-04-18,44.87,26.43,11.3,2.76,0.0,307.0
2017-04-19,44.81,26.14,11.89,2.895,0.0,262.0
2017-04-20,45.59,25.47,14.25,2.35,0.0,221.0
2017-04-21,44.95,27.01,17.82,2.055,0.0,234.0
2017-04-22,44.16,28.78,17.66,2.905,0.03,244.0
2017-04-23,41.44,26.84,20.07,2.75,1.21,193.0
2017-04-24,40.05,27.4,21.23,3.29,0.0,164.0
2017-04-25,40.21,24.05,21.29,3.49,0.0,189.0
2017-04-26,40.35,23.5,21.48,2.285,0.19,153.0
2017-04-27,40.99,23.53,19.24,2.465,0.0,
2017-04-28,41.31,25.03,22.02,2.53,0.07,183.0
2017-04-29,41.67,26.12,22.01,2.125,0.13,190.0
2017-04-30,41.2,27.6,25.56,1.445,0.39,186.0
2017-05-01,40.12,24.95,20.08,2.035,0.01,158.0
2017-05-02,42.24,26.58,10.45,1.715,0.0,240.0
2017-05-03,42.79,27.52,15.56,1.95,0.37,297.0
2017-05-04,41.1,25.78,20.58,3.155,0.09,214.0
2017-05-05,42.79,25.6,17.15,3.385,0.0,332.0
2017-05-06,43.95,26.04,15.59,2.29,0.0,284.0
2017-05-07,45.7,28.18,13.68,2.825,0.0,293.0
2017-05-08,45.6,28.47,15.21,2.38,0.0,278.0
2017-05-09,45.64,29.33,15.91,2.46,0.0,259.0
2017-05-10,44.34,28.89,22.74,2.525,0.0,187.0
2017-05-11,43.6,28.98,20.72,1.65,0.13,218.0
2017-05-12,44.6,29.47,17.28,1.895,0.0,365.0
2017-05-13,45.06,28.76,18.36,3.595,0.16,316.0
2017-05-14,45.93,30.71,18.31,3.365,0.0,284.0
2017-05-15,45.76,29.59,17.06,2.765,0.0,248.0
2017-05-16,44.86,30.59,19.47,4.03,0.0,272.0
2017-05-17,41.49,29.7,24.05,1.905,0.49,183.0
2017-05-18,41.54,28.19,25.38,2.505,1.0,235.0
2017-05-19,43.65,30.3,22.17,1.745,0.33,239.0
2017-05-20,42.91,29.02,24.17,2.7,0.09,221.0
2017-05-21,43.45,29.83,23.47,1.865,1.52,339.0
2017-05-22,38.66,27.47,35.41,2.175,3.02,228.0
2017-05-23,41.59,26.8,29.95,2.41,0.02,222.0
2017-05-24,43.0,30.87,26.57,1.225,0.04,224.0
2017-05-25,44.16,31.11,22.33,1.845,0.0,196.0
2017-05-26,45.99,31.25,18.58,2.3200000000000003,0.02,250.0
2017-05-27,46.16,31.19,17.13,1.44,0.07,197.0
2017-05-28,41.09,29.73,29.56,2.945,4.0,136.0
2017-05-29,39.36,26.04,39.07,2.145,6.1,130.0
2017-05-30,38.93,27.11,38.2,1.185,0.61,162.0
2017-05-31,40.34,28.19,31.63,1.63,0.03,126.0
2017-06-01,38.96,27.35,37.52,2.23,9.11,200.0
2017-06-02,42.02,25.54,29.2,2.885,0.0,220.0
2017-06-03,45.27,28.62,25.04,3.7,0.0,215.0
2017-06-04,47.71,29.72,20.07,4.125,0.0,237.0
2017-06-05,46.02,33.4,24.48,5.25,0.0,204.0
2017-06-06,44.94,33.06,28.51,3.87,0.06,204.0
2017-06-07,40.0,30.13,43.82,2.06,9.72,126.0
2017-06-08,37.93,28.67,46.2,1.725,6.99,103.0
2017-06-09,39.54,27.58,36.92,1.1,0.05,141.0
2017-06-10,41.4,30.08,30.6,1.285,0.0,177.0
2017-06-11,41.43,29.84,30.63,2.4450000000000003,0.0,118.0
2017-06-12,42.11,27.06,30.63,3.075,0.09,125.0
2017-06-13,43.62,29.88,29.76,3.145,0.08,139.0
2017-06-14,44.93,30.38,27.04,2.95,0.03,182.0
2017-06-15,41.32,31.11,35.96,3.815,0.31,231.0
2017-06-16,40.28,30.45,35.09,1.755,3.05,154.0
2017-06-17,40.64,28.97,35.43,1.625,1.28,100.0
2017-06-18,41.4,31.17,40.1,2.535,0.59,117.0
2017-06-19,36.26,30.78,60.21,1.82,17.44,210.0
2017-06-20,38.33,28.94,55.27,1.88,5.51,89.0
2017-06-21,37.49,27.42,59.7,3.3200000000000003,13.4,102.0
2017-06-22,37.25,26.31,48.81,2.17,0.37,124.0
2017-06-23,40.05,26.78,43.78,2.28,0.0,148.0
2017-06-24,40.89,28.52,41.73,1.765,0.0,159.0
2017-06-25,41.96,29.72,37.57,1.32,0.01,195.0
2017-06-26,41.59,30.38,41.79,2.28,0.82,160.0
2017-06-27,40.9,31.34,44.42,2.02,2.06,135.0
2017-06-28,36.77,28.8,59.1,1.47,43.68,102.0
2017-06-29,33.15,27.26,75.12,2.265,18.92,92.0
2017-06-30,34.84,27.94,68.09,1.8,6.68,76.0
2017-07-01,35.59,27.06,67.91,1.0,21.57,114.0
2017-07-02,35.79,27.83,66.68,1.145,8.09,102.0
2017-07-03,36.3,27.19,66.23,1.355,2.7,97.0
2017-07-04,37.97,27.63,63.86,2.745,7.06,
2017-07-05,38.55,27.91,60.47,3.01,2.51,
2017-07-06,36.61,27.38,61.49,1.865,9.25,
2017-07-07,36.31,26.38,62.72,2.145,9.53,108.0
2017-07-08,38.62,26.78,57.8,1.89,0.0,93.0
2017-07-09,39.09,28.34,54.15,2.65,0.01,148.0
2017-07-10,40.24,28.36,51.5,3.085,0.17,117.0
2017-07-11,36.48,27.47,63.61,2.285,24.83,93.0
2017-07-12,34.07,26.54,73.08,2.075,3.12,62.0
2017-07-13,35.16,26.02,69.53,1.88,0.09,71.0
2017-07-14,34.98,26.6,69.63,2.485,0.01,64.0
2017-07-15,35.09,27.07,71.22,1.95,0.68,79.0
2017-07-16,34.95,27.35,70.19,1.425,0.54,90.0
2017-07-17,33.1,27.83,72.68,1.6549999999999998,8.1,95.0
2017-07-18,36.36,26.72,67.62,1.125,0.99,100.0
2017-07-19,38.33,27.77,57.69,1.105,0.23,106.0
2017-07-20,31.07,26.65,76.08,2.165,11.24,88.0
2017-07-21,33.75,26.97,71.75,2.195,0.49,69.0
2017-07-22,32.41,26.85,76.63,4.015,5.32,55.0
2017-07-23,34.85,25.94,74.23,3.54,1.46,71.0
2017-07-24,32.68,26.56,82.37,2.555,19.83,60.0
2017-07-25,33.76,25.55,77.09,2.31,3.47,68.0
2017-07-26,34.86,26.05,71.65,1.23,1.84,63.0
2017-07-27,34.8,26.66,69.8,1.85,0.41,75.0
2017-07-28,35.13,26.0,69.38,2.77,1.13,70.0
2017-07-29,33.91,26.49,73.08,2.96,0.08,96.0
2017-07-30,33.95,26.08,75.22,1.72,4.59,43.0
2017-07-31,30.01,26.05,84.14,1.185,9.62,48.0
2017-08-01,32.33,25.38,82.33,1.8,14.79,
2017-08-02,33.47,25.43,75.62,2.6,5.16,
2017-08-03,34.43,26.08,67.55,2.975,0.85,
2017-08-04,35.95,25.66,64.02,2.42,2.68,
2017-08-05,36.12,25.53,62.42,1.645,0.43,
2017-08-06,35.49,27.23,63.1,1.66,13.42,
2017-08-07,34.26,26.5,72.64,1.325,8.06,
2017-08-08,35.32,26.78,69.79,0.8099999999999999,0.96,
2017-08-09,33.3,28.3,72.18,0.5950000000000001,7.41,
2017-08-10,35.92,26.86,70.68,2.49,1.39,
2017-08-11,37.54,25.77,63.46,3.475,0.93,
2017-08-12,37.26,26.78,62.64,3.61,0.01,
2017-08-13,36.41,26.4,64.31,2.905,0.0,
2017-08-14,36.0,25.85,63.41,1.9,0.19,
2017-08-15,37.29,26.77,59.0,1.93,0.0,
2017-08-16,38.02,26.66,54.07,2.735,0.0,
2017-08-17,38.04,26.15,53.6,2.945,0.0,
2017-08-18,38.46,25.6,50.65,2.04,0.01,
2017-08-19,32.51,26.26,72.4,1.43,29.14,
2017-08-20,35.92,25.49,71.12,1.965,0.33,
2017-08-21,35.84,26.02,68.13,2.135,0.63,
2017-08-22,36.49,26.6,64.21,1.045,2.57,
2017-08-23,32.9,26.63,74.85,0.8899999999999999,21.48,
2017-08-24,34.2,25.35,73.63,0.92,0.56,116.0
2017-08-25,34.82,26.33,66.83,0.77,3.22,141.0
2017-08-26,34.25,26.35,73.47,1.4,4.58,114.0
2017-08-27,35.38,26.0,69.4,1.21,1.11,104.0
2017-08-28,32.29,25.74,77.48,2.4850000000000003,1.9,70.0
2017-08-29,33.16,25.43,74.19,3.65,0.12,68.0
2017-08-30,34.05,26.15,75.6,2.515,1.6,77.0
2017-08-31,30.91,26.38,86.71,1.93,20.06,92.0
2017-09-01,32.03,25.65,83.37,2.515,24.16,69.0
2017-09-02,32.25,23.68,77.44,2.26,7.18,65.0
2017-09-03,33.54,23.1,68.41,1.495,0.16,80.0
2017-09-04,34.63,24.74,64.81,1.56,0.0,106.0
2017-09-05,35.05,24.69,68.94,2.005,0.38,91.0
2017-09-06,34.87,24.46,66.8,1.48,3.59,86.0
2017-09-07,33.6,24.8,73.78,1.465,10.75,82.0
2017-09-08,34.36,24.31,69.38,1.52,0.0,152.0
2017-09-09,35.55,23.29,62.11,1.675,0.0,125.0
2017-09-10,36.44,24.2,57.55,1.59,0.0,154.0
2017-09-11,36.24,24.87,60.46,2.05,0.16,149.0
2017-09-12,35.85,23.9,55.01,1.765,0.07,118.0
2017-09-13,36.46,24.25,55.41,1.48,0.0,141.0
2017-09-14,36.0,24.34,61.07,1.635,0.0,191.0
2017-09-15,36.18,24.95,57.38,1.46,0.0,215.0
2017-09-16,35.42,24.44,56.83,1.59,0.14,137.0
2017-09-17,37.01,22.97,53.04,2.235,0.0,126.0
2017-09-18,37.63,22.6,47.12,2.29,0.28,124.0
2017-09-19,37.09,23.76,45.15,1.43,3.35,152.0
2017-09-20,38.2,22.4,42.69,1.355,0.0,174.0
2017-09-21,36.4,23.29,59.02,1.395,1.02,175.0
2017-09-22,30.14,24.34,86.52,2.18,41.42,67.0
2017-09-23,29.53,21.4,86.14,1.64,63.48,59.0
2017-09-24,30.12,18.18,76.85,2.185,1.95,105.0
2017-09-25,32.71,19.25,67.3,2.135,0.0,143.0
2017-09-26,32.91,20.1,60.3,1.47,0.0,177.0
2017-09-27,33.47,20.9,54.52,1.14,0.0,206.0
2017-09-28,33.75,22.23,53.05,1.345,0.0,205.0
2017-09-29,33.49,22.99,51.37,1.3,0.0,208.0
2017-09-30,34.11,21.52,50.63,1.47,0.0,192.0
2017-10-01,34.01,19.22,47.34,1.385,0.0,170.0
2017-10-02,34.87,20.43,49.96,1.6900000000000002,0.0,144.0
2017-10-03,34.07,20.91,47.9,1.865,0.0,159.0
2017-10-04,34.05,20.97,49.57,1.22,0.0,220.0
2017-10-05,34.34,19.7,54.46,1.925,0.0,254.0
2017-10-06,35.28,18.96,51.26,1.785,0.0,187.0
2017-10-07,34.1,18.2,49.74,1.505,0.0,
2017-10-08,34.27,21.9,45.79,0.9,0.0,234.0
2017-10-09,35.23,21.79,42.2,0.8300000000000001,0.0,268.0
2017-10-10,34.92,21.2,41.88,0.8099999999999999,0.0,238.0
2017-10-11,34.59,22.07,45.54,0.53,0.0,252.0
2017-10-12,33.99,21.59,44.99,1.535,0.0,273.0
2017-10-13,34.55,20.16,43.96,1.665,0.0,262.0
2017-10-14,36.11,20.82,38.83,1.65,0.0,
2017-10-15,35.79,18.96,36.41,1.995,0.0,272.0
2017-10-16,35.76,18.97,34.44,1.71,0.0,274.0
2017-10-17,34.45,17.52,39.03,2.12,0.0,316.0
2017-10-18,34.2,17.36,39.85,2.16,0.0,286.0
2017-10-19,36.07,18.26,40.69,1.005,0.0,293.0
2017-10-20,35.97,20.86,40.34,1.125,0.0,357.0
2017-10-21,34.5,19.17,40.51,2.195,0.0,396.0
2017-10-22,34.7,20.0,31.48,1.115,0.0,311.0
2017-10-23,35.04,19.32,34.2,1.3150000000000002,0.0,287.0
2017-10-24,33.74,16.74,37.52,2.335,0.0,294.0
2017-10-25,32.35,14.72,33.04,1.635,0.0,352.0
2017-10-26,32.4,16.43,31.8,0.845,0.0,324.0
2017-10-27,32.22,16.61,32.96,1.105,0.0,332.0
2017-10-28,32.84,17.65,36.16,0.96,0.0,347.0
2017-10-29,31.11,16.5,40.83,1.4249999999999998,0.0,336.0
2017-10-30,30.61,17.3,39.43,1.31,0.0,328.0
2017-10-31,30.16,18.26,42.19,0.98,0.0,335.0
2017-11-01,31.13,15.63,47.98,1.11,0.0,354.0
2017-11-02,31.57,16.59,49.27,1.38,0.0,285.0
2017-11-03,29.98,17.57,47.05,0.845,0.0,327.0
2017-11-04,30.12,18.06,50.72,1.18,0.0,357.0
2017-11-05,30.17,18.29,49.29,1.27,0.0,363.0
2017-11-06,29.9,15.64,49.41,1.69,0.0,356.0
2017-11-07,29.22,14.59,48.33,1.59,0.0,449.0
2017-11-08,29.32,13.76,44.83,1.955,0.0,487.0
2017-11-09,30.93,14.75,43.15,1.96,0.0,487.0
2017-11-10,30.1,13.74,40.98,1.5,0.0,470.0
2017-11-11,29.63,15.18,38.35,1.35,0.0,431.0
2017-11-12,28.42,13.62,40.3,1.76,0.0,491.0
2017-11-13,28.9,13.99,39.97,0.8200000000000001,0.0,465.0
2017-11-14,27.82,12.89,47.73,2.7,0.0,384.0
2017-11-15,27.74,12.81,49.91,2.0,0.0,354.0
2017-11-16,27.88,14.11,49.27,1.4049999999999998,0.0,363.0
2017-11-17,25.98,13.49,51.64,2.115,0.03,307.0
2017-11-18,26.49,13.68,52.74,1.985,0.08,299.0
2017-11-19,25.93,12.67,44.7,2.735,0.0,291.0
2017-11-20,25.33,9.65,37.82,2.495,0.0,325.0
2017-11-21,24.69,8.18,40.19,2.785,0.0,325.0
2017-11-22,25.97,8.95,37.13,2.535,0.0,328.0
2017-11-23,25.94,8.08,32.43,2.29,0.0,316.0
2017-11-24,26.12,7.78,31.79,2.005,0.0,335.0
2017-11-25,26.19,8.29,29.8,1.865,0.0,337.0
2017-11-26,26.88,11.78,30.0,2.025,0.0,361.0
2017-11-27,25.65,8.24,35.95,2.915,0.0,365.0
2017-11-28,27.41,8.78,33.3,1.735,0.0,327.0
2017-11-29,26.99,11.08,30.54,0.7649999999999999,0.0,344.0
2017-11-30,26.91,11.0,34.88,1.785,0.0,368.0
2017-12-01,26.32,9.29,35.18,1.565,0.0,343.0
2017-12-02,26.21,11.12,32.18,0.975,0.0,333.0
2017-12-03,24.9,12.45,34.29,1.21,0.0,355.0
2017-12-04,23.47,11.39,35.76,1.225,0.0,391.0
2017-12-05,25.31,13.14,36.53,1.305,0.01,380.0
2017-12-06,26.18,10.37,39.05,1.79,0.05,296.0
2017-12-07,25.78,12.76,30.49,2.595,0.01,191.0
2017-12-08,26.05,9.22,27.57,2.445,0.0,217.0
2017-12-09,26.42,8.78,29.24,1.225,0.0,308.0
2017-12-10,26.11,11.21,33.87,0.935,0.0,378.0
2017-12-11,24.52,10.62,40.84,1.23,0.57,363.0
2017-12-12,22.65,12.35,67.13,1.6549999999999998,3.94,225.0
2017-12-13,22.19,9.32,67.77,1.705,0.0,270.0
2017-12-14,21.37,6.53,55.24,2.01,0.0,285.0
2017-12-15,23.25,5.94,53.96,2.75,0.0,284.0
2017-12-16,21.93,5.21,42.99,3.235,0.0,223.0
2017-12-17,24.16,4.62,38.56,3.225,0.0,199.0
2017-12-18,25.54,5.68,39.41,3.045,0.0,236.0
2017-12-19,23.41,7.17,42.04,2.275,0.0,297.0
2017-12-20,23.84,8.56,45.97,1.79,0.0,372.0
2017-12-21,25.99,9.72,47.62,2.28,0.0,446.0
2017-12-22,25.31,9.73,47.53,3.3,0.0,321.0
2017-12-23,25.39,8.54,42.16,3.1950000000000003,0.0,228.0
2017-12-24,25.04,8.37,41.09,1.045,0.0,309.0
2017-12-25,23.04,7.93,47.17,2.825,0.0,384.0
2017-12-26,23.92,6.2,40.33,1.955,0.0,342.0
2017-12-27,24.45,6.92,34.81,1.4300000000000002,0.0,360.0
2017-12-28,25.49,10.23,36.95,1.47,0.0,383.0
2017-12-29,25.07,8.74,42.32,1.375,0.0,367.0
2017-12-30,22.7,7.53,37.8,1.49,0.0,400.0
2017-12-31,22.41,7.0,34.28,1.485,0.0,406.0
2018-01-01,21.21,6.25,34.58,1.47,0.0,406.0
2018-01-02,19.78,3.91,38.48,1.555,0.0,418.0
2018-01-03,21.66,4.32,39.62,1.975,0.0,382.0
2018-01-04,22.78,4.14,33.59,1.295,0.0,366.0
2018-01-05,22.5,6.66,30.96,1.215,0.0,390.0
2018-01-06,22.02,4.54,40.49,2.245,0.0,405.0
2018-01-07,21.89,4.35,41.2,2.59,0.0,355.0
2018-01-08,21.9,3.98,38.28,2.13,0.0,288.0
2018-01-09,22.85,4.04,38.1,2.17,0.0,359.0
2018-01-10,24.14,4.85,32.67,3.015,0.0,352.0
2018-01-11,25.05,5.02,29.87,2.9000000000000004,0.0,309.0
2018-01-12,25.39,6.48,28.98,2.42,0.0,298.0
2018-01-13,24.42,8.21,32.37,2.225,0.0,359.0
2018-01-14,24.74,6.49,31.34,1.85,0.0,321.0
2018-01-15,24.11,5.57,31.28,2.785,0.0,331.0
2018-01-16,26.17,4.64,24.56,1.975,0.0,255.0
2018-01-17,25.33,4.58,27.04,1.48,0.0,353.0
2018-01-18,27.65,9.54,26.77,1.66,0.0,400.0
2018-01-19,26.04,7.78,33.84,2.26,0.0,406.0
2018-01-20,25.46,6.06,26.3,2.575,0.0,323.0
2018-01-21,24.47,4.71,24.45,1.535,0.0,276.0
2018-01-22,25.29,7.99,21.64,0.87,0.0,342.0
2018-01-23,20.29,8.27,41.81,1.71,3.1,324.0
2018-01-24,20.15,7.17,70.48,1.62,0.01,270.0
2018-01-25,21.93,5.85,60.18,2.63,0.04,243.0
2018-01-26,23.69,6.26,42.25,2.16,0.0,261.0
2018-01-27,22.88,4.34,37.45,1.855,0.0,286.0
2018-01-28,24.72,4.64,31.78,2.0,0.0,300.0
2018-01-29,25.84,5.8,30.36,2.635,0.0,302.0
2018-01-30,29.11,8.89,26.93,3.41,0.0,270.0
2018-01-31,26.74,10.78,29.82,4.105,0.0,244.0
2018-02-01,29.02,11.43,32.69,2.335,0.0,274.0
2018-02-02,28.6,10.39,37.02,2.12,0.0,293.0
2018-02-03,27.12,10.56,28.47,1.875,0.0,243.0
2018-02-04,26.56,6.87,23.35,2.335,0.0,256.0
2018-02-05,26.25,7.8,15.58,1.65,0.0,291.0
2018-02-06,26.13,11.16,14.95,1.98,0.0,287.0
2018-02-07,27.5,6.45,15.84,2.76,0.0,261.0
2018-02-08,25.71,7.87,14.3,1.94,0.0,308.0
2018-02-09,26.42,6.55,17.23,2.0,0.0,335.0
2018-02-10,27.52,8.57,17.2,1.595,0.0,341.0
2018-02-11,28.25,11.54,19.29,2.28,0.41,304.0
2018-02-12,24.03,12.51,61.11,3.23,2.89,178.0
2018-02-13,25.22,10.62,61.56,1.83,0.03,191.0
2018-02-14,25.48,8.36,41.62,3.58,0.0,187.0
2018-02-15,26.13,9.64,44.8,3.18,0.0,187.0
2018-02-16,27.68,11.2,43.27,2.635,0.0,235.0
2018-02-17,30.29,12.66,34.18,2.84,0.0,256.0
2018-02-18,29.63,10.77,23.4,2.44,0.0,257.0
2018-02-19,29.7,12.39,19.23,2.0700000000000003,0.0,294.0
2018-02-20,31.01,11.77,27.18,1.665,0.0,296.0
2018-02-21,32.69,16.05,27.47,1.895,0.0,308.0
2018-02-22,33.09,15.13,30.98,1.985,0.0,300.0
2018-02-23,33.42,17.58,23.58,1.03,0.0,302.0
2018-02-24,32.23,17.37,23.92,2.08,0.0,320.0
2018-02-25,32.07,17.44,29.62,2.04,0.02,266.0
2018-02-26,30.2,12.69,34.58,3.435,0.0,156.0
2018-02-27,32.67,15.0,37.43,2.68,0.0,160.0
2018-02-28,32.68,15.96,32.45,1.86,0.0,272.0
2018-03-01,33.68,16.46,27.39,2.47,0.0,257.0
2018-03-02,34.56,15.73,30.03,2.235,0.0,260.0
2018-03-03,34.49,16.77,30.14,1.915,0.0,203.0
2018-03-04,32.88,17.32,39.67,3.38,1.52,178.0
2018-03-05,30.84,13.89,34.39,2.285,0.0,172.0
2018-03-06,30.51,13.63,28.9,3.03,0.0,167.0
2018-03-07,33.06,12.38,26.07,2.87,0.0,185.0
2018-03-08,33.72,15.35,22.7,1.605,0.0,245.0
2018-03-09,34.33,16.81,23.63,2.145,0.0,280.0
2018-03-10,34.84,15.33,25.3,2.85,0.0,170.0
2018-03-11,34.57,15.28,28.41,2.665,0.0,170.0
2018-03-12,35.78,16.34,26.39,2.59,0.0,214.0
2018-03-13,37.41,16.38,19.11,1.835,0.0,217.0
2018-03-14,37.46,17.74,16.57,2.385,0.0,267.0
2018-03-15,34.83,16.63,20.77,2.5650000000000004,0.0,297.0
2018-03-16,34.02,17.61,23.87,2.1,0.0,256.0
2018-03-17,32.42,15.13,20.86,3.085,0.0,186.0
2018-03-18,35.41,13.85,15.55,2.935,0.0,169.0
2018-03-19,36.54,16.39,17.47,2.12,0.0,173.0
2018-03-20,37.64,16.85,20.98,1.605,0.0,217.0
2018-03-21,35.79,21.78,26.6,2.19,0.03,289.0
2018-03-22,33.88,17.31,35.58,1.93,0.01,186.0
2018-03-23,32.85,16.9,30.57,2.22,0.0,151.0
2018-03-24,34.71,16.27,25.77,2.525,0.0,175.0
2018-03-25,36.13,17.58,22.24,3.125,0.0,195.0
