Date,TempMax,TempMin,Humidity,Wind,Rainfall,AQI
2019-06-20,34.29,27.33,55.87,3.565,9.82,51.0
2019-06-21,30.66,25.25,72.27,1.495,4.31,67.0
2019-06-22,29.56,24.48,77.24,2.925,7.72,50.0
2019-06-23,32.45,24.15,67.52,2.39,1.04,52.0
2019-06-24,35.52,23.18,67.21,2.4,10.69,55.0
2019-06-25,32.69,24.58,73.47,2.285,5.82,51.0
2019-06-26,31.82,24.63,69.7,3.345,1.08,54.0
2019-06-27,34.51,24.34,65.18,3.395,0.35,33.0
2019-06-28,31.97,24.98,66.2,5.18,0.34,29.0
2019-06-29,32.26,23.28,68.14,6.04,2.13,30.0
2019-06-30,29.8,22.74,70.17,5.470000000000001,0.35,36.0
2019-07-01,31.9,23.34,66.52,4.62,1.91,42.0
2019-07-02,32.35,22.2,67.38,5.9,3.85,31.0
2019-07-03,32.36,22.82,62.87,5.93,1.23,41.0
2019-07-04,36.06,22.54,58.19,6.109999999999999,0.03,43.0
2019-07-05,31.74,23.25,65.11,5.795,2.06,36.0
2019-07-06,34.67,23.95,63.31,6.48,0.17,32.0
2019-07-07,32.53,24.36,65.55,5.675000000000001,5.23,42.0
2019-07-08,34.12,23.54,67.84,5.525,2.93,34.0
2019-07-09,33.79,23.77,67.16,5.115,0.47,39.0
2019-07-10,33.12,24.21,65.6,5.665,0.51,29.0
2019-07-11,32.11,23.8,68.81,4.67,5.74,38.0
2019-07-12,33.45,22.65,67.15,3.8,1.79,37.0
2019-07-13,32.94,23.67,68.64,3.375,1.7,42.0
2019-07-14,32.62,23.84,70.7,3.3600000000000003,3.06,34.0
2019-07-15,33.53,23.1,66.68,3.29,2.62,41.0
2019-07-16,32.62,23.26,65.88,3.175,3.58,61.0
2019-07-17,31.73,23.2,68.16,3.345,1.1,63.0
2019-07-18,32.54,24.44,68.03,3.06,0.64,70.0
2019-07-19,30.74,24.15,73.45,1.45,15.99,81.0
2019-07-20,33.27,23.16,72.19,2.17,7.81,53.0
2019-07-21,34.02,23.54,71.11,3.155,0.73,39.0
2019-07-22,33.22,23.74,72.87,3.345,0.69,34.0
2019-07-23,32.59,23.29,73.01,3.11,0.17,38.0
2019-07-24,33.83,23.39,68.64,3.45,0.02,36.0
2019-07-25,31.5,24.19,75.2,4.43,11.53,38.0
2019-07-26,27.87,23.36,80.28,4.585,15.03,41.0
2019-07-27,30.37,22.0,75.62,6.09,5.05,29.0
2019-07-28,28.21,22.93,81.58,5.305,9.59,39.0
2019-07-29,28.17,22.63,81.85,4.965,7.52,27.0
2019-07-30,29.29,22.35,78.44,5.96,1.93,22.0
2019-07-31,33.04,22.53,71.7,4.565,2.44,25.0
2019-08-01,32.01,22.68,75.58,5.165,14.23,30.0
2019-08-02,28.58,22.41,82.07,5.949999999999999,38.78,25.0
2019-08-03,27.66,22.24,84.6,6.115,13.68,20.0
2019-08-04,28.15,22.61,78.76,7.465,3.52,27.0
2019-08-05,29.18,22.0,83.89,5.115,7.62,27.0
2019-08-06,28.16,22.94,84.29,7.18,12.91,38.0
2019-08-07,27.18,22.22,83.34,6.215,9.54,26.0
2019-08-08,28.69,23.04,81.66,6.565,3.0,40.0
2019-08-09,31.96,22.88,76.99,5.685,0.15,35.0
2019-08-10,32.11,22.4,75.48,4.16,0.0,32.0
2019-08-11,31.67,22.32,75.87,3.575,5.08,44.0
2019-08-12,29.83,22.84,80.61,3.65,1.31,58.0
2019-08-13,29.44,23.49,81.1,3.3000000000000003,1.29,70.0
2019-08-14,30.55,22.98,81.49,2.565,3.84,63.0
2019-08-15,30.45,22.18,78.67,2.785,1.14,54.0
2019-08-16,31.61,23.47,75.95,2.66,0.01,48.0
2019-08-17,28.58,23.82,81.57,2.21,2.51,68.0
2019-08-18,26.97,23.18,87.52,2.345,7.33,87.0
2019-08-19,31.72,22.38,79.88,1.52,1.91,74.0
2019-08-20,29.97,23.07,83.84,2.935,3.06,73.0
2019-08-21,28.36,23.09,86.05,2.14,3.64,70.0
2019-08-22,29.74,22.97,82.46,3.015,5.04,59.0
2019-08-23,28.69,22.6,83.61,3.4450000000000003,4.18,52.0
2019-08-24,30.96,22.35,77.69,3.41,1.82,47.0
2019-08-25,31.84,22.45,75.13,3.555,2.05,38.0
2019-08-26,31.48,21.7,72.06,3.52,0.11,46.0
2019-08-27,31.43,21.77,70.21,3.29,0.02,57.0
2019-08-28,32.72,21.97,69.97,3.02,0.0,58.0
2019-08-29,31.41,23.44,76.01,2.565,5.72,55.0
2019-08-30,30.58,22.84,80.23,3.03,8.21,45.0
2019-08-31,27.0,23.28,90.15,3.075,19.05,30.0
2019-09-01,28.43,22.7,85.07,3.585,14.52,27.0
2019-09-02,28.92,20.68,83.64,3.71,10.03,26.0
2019-09-03,26.87,22.42,88.25,4.43,7.48,30.0
2019-09-04,28.83,21.24,83.13,4.18,2.2,25.0
2019-09-05,29.77,22.72,83.99,4.29,3.61,26.0
2019-09-06,27.95,22.62,86.67,4.945,2.58,28.0
2019-09-07,29.59,22.69,83.56,5.51,1.67,27.0
2019-09-08,30.88,22.01,79.69,4.45,1.03,25.0
2019-09-09,31.63,22.34,78.15,4.315,1.17,34.0
2019-09-10,31.91,22.51,78.28,3.67,0.33,32.0
2019-09-11,31.71,22.71,76.08,3.52,0.76,50.0
2019-09-12,29.72,22.66,81.01,3.71,1.32,53.0
2019-09-13,30.69,22.0,78.49,3.275,0.19,40.0
2019-09-14,30.96,22.24,79.51,2.6,7.92,42.0
2019-09-15,30.4,22.44,79.6,2.73,1.52,46.0
2019-09-16,29.51,22.66,82.0,2.505,0.57,61.0
2019-09-17,30.95,23.09,82.1,2.01,13.97,59.0
2019-09-18,30.95,23.3,82.68,1.535,9.9,55.0
2019-09-19,29.23,22.43,84.49,1.11,3.79,51.0
2019-09-20,30.02,22.07,84.21,1.38,7.65,38.0
2019-09-21,30.34,22.67,84.3,1.17,10.28,54.0
2019-09-22,30.33,22.7,83.77,1.62,2.78,53.0
2019-09-23,30.69,22.8,84.04,1.29,5.48,56.0
2019-09-24,29.87,23.54,88.45,1.34,7.17,52.0
2019-09-25,27.73,23.28,90.45,3.565,37.3,42.0
2019-09-26,28.18,22.42,87.75,3.265,17.11,40.0
2019-09-27,28.58,22.71,86.5,1.86,16.16,33.0
2019-09-28,28.12,22.2,87.91,2.185,0.07,48.0
2019-09-29,28.13,21.84,86.45,2.005,0.94,58.0
2019-09-30,29.89,21.29,82.07,2.015,5.45,70.0
2019-10-01,29.34,21.05,82.18,1.71,3.76,76.0
2019-10-02,29.28,22.16,84.42,1.62,3.51,68.0
2019-10-03,27.99,21.81,81.39,1.105,0.64,80.0
2019-10-04,28.34,21.95,85.13,0.925,8.66,78.0
2019-10-05,28.31,21.17,85.39,1.16,0.3,72.0
2019-10-06,28.64,21.45,82.42,0.995,18.03,81.0
2019-10-07,28.87,21.63,84.0,1.11,11.16,92.0
2019-10-08,27.72,21.68,87.83,1.895,1.06,99.0
2019-10-09,27.63,21.79,88.36,1.175,3.19,95.0
2019-10-10,27.44,22.1,90.93,1.03,2.51,78.0
2019-10-11,25.76,21.94,93.08,1.4,10.58,62.0
2019-10-12,27.99,22.33,89.24,1.36,1.68,63.0
2019-10-13,29.28,21.1,86.38,1.23,0.18,68.0
2019-10-14,28.89,21.65,88.96,1.94,0.07,94.0
2019-10-15,27.06,20.59,87.62,1.41,0.76,100.0
2019-10-16,28.15,20.82,87.74,1.22,1.79,97.0
2019-10-17,26.94,21.0,89.09,2.295,3.12,116.0
2019-10-18,27.02,20.49,90.6,2.395,15.12,48.0
2019-10-19,27.47,21.11,88.43,2.175,4.26,53.0
2019-10-20,26.51,20.69,90.35,2.005,5.2,57.0
2019-10-21,27.04,21.36,89.09,2.165,0.54,44.0
2019-10-22,28.24,20.7,86.02,1.775,0.7,76.0
2019-10-23,28.42,20.35,87.67,1.775,3.19,75.0
2019-10-24,28.83,20.4,87.12,1.25,8.29,76.0
2019-10-25,27.2,20.82,85.65,1.63,4.01,49.0
2019-10-26,28.27,20.91,87.08,2.11,0.73,44.0
2019-10-27,28.11,21.02,86.97,1.94,0.39,54.0
2019-10-28,28.68,20.6,88.8,1.935,0.92,106.0
2019-10-29,27.19,21.21,88.75,2.135,3.46,92.0
2019-10-30,27.18,20.8,88.27,1.995,3.69,93.0
2019-10-31,27.85,20.21,86.73,1.79,2.06,57.0
2019-11-01,28.68,20.44,85.0,1.78,0.07,52.0
2019-11-02,28.71,20.43,85.79,1.405,2.43,60.0
2019-11-03,28.53,20.52,85.26,1.58,0.13,84.0
2019-11-04,29.75,19.05,81.03,1.61,0.0,99.0
2019-11-05,28.95,18.32,79.88,1.735,0.0,169.0
2019-11-06,28.74,20.12,79.34,1.06,0.28,172.0
2019-11-07,28.05,20.17,84.96,1.1,0.8,153.0
2019-11-08,28.98,19.63,81.52,1.82,0.25,129.0
2019-11-09,28.7,17.8,78.08,2.455,0.0,158.0
2019-11-10,28.04,17.06,79.52,2.14,0.0,162.0
2019-11-11,28.72,17.7,83.52,2.24,0.0,121.0
2019-11-12,27.96,17.7,80.56,1.89,0.0,101.0
2019-11-13,27.22,15.04,78.97,1.975,0.0,124.0
2019-11-14,27.02,16.73,84.17,1.81,0.07,129.0
2019-11-15,27.71,17.66,81.92,1.915,0.01,125.0
2019-11-16,28.7,17.97,82.04,1.655,0.0,141.0
2019-11-17,28.18,17.09,80.92,2.21,0.0,134.0
2019-11-18,27.91,15.7,79.82,2.305,0.0,151.0
2019-11-19,28.05,15.5,80.71,1.69,0.0,171.0
2019-11-20,27.75,16.09,81.77,1.62,0.0,182.0
2019-11-21,27.59,16.48,82.53,1.945,0.0,153.0
2019-11-22,27.6,15.69,80.69,1.565,0.0,158.0
2019-11-23,27.26,14.65,78.98,1.765,0.0,167.0
2019-11-24,27.19,14.73,80.54,1.64,0.0,156.0
2019-11-25,27.89,14.96,81.01,2.24,0.0,161.0
2019-11-26,27.46,15.98,80.67,2.365,0.0,182.0
2019-11-27,27.62,14.86,79.15,2.04,0.0,150.0
2019-11-28,28.13,16.11,80.03,2.29,0.0,152.0
2019-11-29,28.23,15.84,80.34,1.605,0.0,120.0
2019-11-30,29.2,16.1,78.78,1.785,0.0,128.0
2019-12-01,26.57,19.16,83.44,2.06,0.0,128.0
2019-12-02,26.55,19.34,85.6,2.33,1.36,90.0
2019-12-03,27.11,19.86,82.6,2.375,3.63,68.0
2019-12-04,27.19,17.54,79.94,2.5250000000000004,0.0,157.0
2019-12-05,26.69,16.49,79.77,1.94,0.0,175.0
2019-12-06,25.95,13.91,78.93,1.725,0.0,180.0
2019-12-07,26.99,14.28,76.05,1.565,0.0,181.0
2019-12-08,27.07,15.53,79.17,2.03,0.0,148.0
2019-12-09,27.53,16.12,78.43,1.59,0.0,114.0
2019-12-10,27.52,16.13,78.42,1.66,0.0,118.0
2019-12-11,27.82,15.9,76.64,1.78,0.0,127.0
2019-12-12,27.61,16.03,77.14,2.305,0.0,126.0
2019-12-13,28.49,16.42,77.12,2.335,0.0,73.0
2019-12-14,28.52,18.66,78.42,2.32,0.0,77.0
2019-12-15,28.24,18.13,76.38,2.49,0.0,88.0
2019-12-16,28.01,17.62,76.68,1.93,0.0,99.0
2019-12-17,27.55,16.41,77.02,2.075,0.0,131.0
2019-12-18,27.49,15.5,77.07,1.62,0.0,154.0
2019-12-19,27.86,14.67,74.81,1.665,0.0,150.0
2019-12-20,28.13,14.23,69.16,1.85,0.0,151.0
2019-12-21,28.02,14.91,71.09,1.78,0.0,171.0
2019-12-22,27.67,16.01,76.87,2.125,0.0,168.0
2019-12-23,27.56,15.38,73.38,2.205,0.0,154.0
2019-12-24,27.79,16.18,72.49,2.645,0.0,125.0
2019-12-25,28.69,16.1,72.77,2.5700000000000003,0.0,148.0
2019-12-26,28.45,17.59,74.76,1.75,0.0,129.0
2019-12-27,27.9,17.27,75.83,2.08,0.0,118.0
2019-12-28,26.07,13.66,62.78,2.25,0.0,135.0
2019-12-29,26.79,11.57,59.39,1.525,0.0,166.0
2019-12-30,26.36,13.51,72.68,2.02,0.0,138.0
2019-12-31,26.52,16.3,77.05,3.41,0.14,97.0
2020-01-01,28.35,16.86,76.54,3.265,0.42,81.0
2020-01-02,28.15,18.83,80.43,2.9,3.42,59.0
2020-01-03,28.81,18.33,80.3,1.81,8.85,61.0
2020-01-04,28.84,16.65,75.49,1.545,0.16,98.0
2020-01-05,25.89,15.23,72.43,3.16,0.0,115.0
2020-01-06,27.23,13.33,73.8,2.425,0.0,116.0
2020-01-07,28.52,17.09,76.72,2.19,0.0,93.0
2020-01-08,29.46,18.41,75.76,2.725,0.0,79.0
2020-01-09,29.65,18.09,75.36,2.79,0.0,82.0
2020-01-10,26.97,14.94,70.81,2.6,0.0,142.0
2020-01-11,27.57,12.74,65.09,2.005,0.0,152.0
2020-01-12,28.21,11.55,55.18,1.925,0.0,142.0
2020-01-13,30.12,12.46,46.28,0.935,0.0,135.0
2020-01-14,29.46,13.2,60.67,1.94,0.0,134.0
2020-01-15,28.84,15.09,67.47,3.075,0.0,111.0
2020-01-16,28.88,15.44,67.56,2.765,0.0,69.0
2020-01-17,29.23,14.61,67.23,2.475,0.0,68.0
2020-01-18,29.21,17.49,72.51,2.635,0.0,69.0
2020-01-19,29.71,18.18,70.28,1.7950000000000002,0.0,75.0
2020-01-20,29.77,15.76,66.51,1.565,0.0,78.0
2020-01-21,29.94,16.38,66.23,2.76,0.0,85.0
2020-01-22,30.09,16.97,65.88,2.645,0.0,79.0
2020-01-23,30.49,15.61,64.18,2.195,0.0,115.0
2020-01-24,30.34,14.42,60.63,2.285,0.0,128.0
2020-01-25,30.72,14.51,55.03,2.04,0.0,135.0
2020-01-26,31.74,18.03,49.0,1.99,0.0,129.0
2020-01-27,32.52,14.73,46.6,1.92,0.0,120.0
2020-01-28,32.59,16.66,58.2,2.7150000000000003,0.0,104.0
2020-01-29,32.68,20.02,54.49,1.795,0.0,128.0
2020-01-30,31.03,16.18,55.47,2.36,0.09,131.0
2020-01-31,31.36,14.22,48.79,2.06,0.0,131.0
2020-02-01,31.48,18.76,61.4,2.73,0.0,91.0
2020-02-02,30.35,19.25,64.01,2.42,0.0,74.0
2020-02-03,30.69,19.57,63.62,2.77,0.0,77.0
2020-02-04,31.92,19.03,60.2,2.79,0.0,68.0
2020-02-05,31.79,18.39,56.77,1.97,0.0,70.0
2020-02-06,32.33,19.07,54.76,2.175,0.0,80.0
2020-02-07,32.5,20.33,53.91,2.255,0.0,80.0
2020-02-08,29.62,17.78,67.18,2.625,2.2,79.0
2020-02-09,28.11,16.2,72.03,3.135,1.26,82.0
2020-02-10,29.13,17.54,70.15,3.3200000000000003,0.27,66.0
2020-02-11,29.07,18.73,67.4,3.21,0.0,75.0
2020-02-12,30.24,18.36,63.07,2.34,0.0,96.0
2020-02-13,31.71,15.32,41.81,2.875,0.0,128.0
2020-02-14,33.36,14.55,32.45,2.425,0.0,145.0
2020-02-15,34.31,17.34,30.19,1.555,0.0,142.0
2020-02-16,33.77,15.76,35.11,2.165,0.0,135.0
2020-02-17,34.25,15.29,32.0,2.21,0.0,124.0
2020-02-18,33.13,14.97,25.43,2.78,0.0,113.0
2020-02-19,33.55,14.68,33.77,2.275,0.0,119.0
2020-02-20,33.09,18.18,57.47,2.97,0.0,91.0
2020-02-21,32.58,16.35,51.78,3.165,0.0,82.0
2020-02-22,33.56,16.28,51.74,2.645,0.0,71.0
2020-02-23,33.29,17.04,52.06,2.69,0.0,65.0
2020-02-24,35.03,17.83,49.06,2.01,0.0,72.0
2020-02-25,33.71,19.63,48.24,2.535,0.0,88.0
2020-02-26,32.91,16.33,30.97,2.835,0.0,116.0
2020-02-27,33.35,15.62,28.3,2.665,0.0,103.0
2020-02-28,33.0,16.69,46.09,2.585,0.0,94.0
2020-02-29,32.81,19.37,54.49,2.21,0.0,
2020-03-01,34.18,19.63,52.48,2.265,2.42,92.0
2020-03-02,34.13,20.75,44.95,1.68,0.71,97.0
2020-03-03,34.9,21.38,42.34,2.055,0.0,97.0
2020-03-04,35.03,21.56,34.47,1.35,0.01,112.0
2020-03-05,34.05,20.96,47.62,1.74,0.95,118.0
2020-03-06,33.97,21.22,54.74,3.08,1.68,90.0
2020-03-07,33.58,20.45,57.54,2.135,1.03,83.0
2020-03-08,33.95,21.2,52.07,1.675,0.58,72.0
2020-03-09,33.57,22.05,54.72,1.7000000000000002,0.12,71.0
2020-03-10,35.99,21.06,48.42,2.61,0.0,60.0
2020-03-11,35.19,22.33,50.08,2.405,0.66,63.0
2020-03-12,35.4,21.34,49.43,2.68,0.42,75.0
2020-03-13,36.61,20.89,47.98,3.53,0.06,76.0
2020-03-14,36.74,20.65,44.36,1.795,0.0,75.0
2020-03-15,35.93,20.26,48.77,2.67,0.0,80.0
2020-03-16,36.07,20.18,47.8,2.135,0.0,66.0
2020-03-17,36.91,20.28,44.15,2.58,0.0,67.0
2020-03-18,37.76,20.64,35.86,1.525,0.06,66.0
2020-03-19,35.54,22.2,44.03,1.935,5.26,86.0
2020-03-20,35.9,21.79,47.16,1.955,0.79,75.0
2020-03-21,36.84,21.04,39.82,2.395,0.0,90.0
2020-03-22,36.54,20.35,31.9,1.44,0.0,94.0
2020-03-23,36.4,19.62,38.63,1.94,0.07,70.0
2020-03-24,37.16,21.55,44.06,2.735,0.0,64.0
2020-03-25,37.41,21.34,41.97,2.25,0.0,60.0
2020-03-26,37.22,21.92,42.13,2.175,0.0,59.0
2020-03-27,38.24,21.84,35.74,2.37,0.0,67.0
2020-03-28,38.84,21.73,32.69,1.575,0.65,68.0
2020-03-29,38.7,22.88,34.76,1.18,1.15,79.0
2020-03-30,38.38,23.33,36.64,2.055,0.05,73.0
2020-03-31,38.93,23.04,33.89,0.95,0.0,69.0
2020-04-01,38.48,26.07,31.32,1.77,0.0,84.0
2020-04-02,39.78,24.24,29.79,1.705,0.11,98.0
2020-04-03,38.06,26.18,36.5,2.53,0.33,73.0
2020-04-04,34.44,24.26,42.23,1.645,0.77,67.0
2020-04-05,39.24,22.2,34.65,2.54,0.0,66.0
2020-04-06,37.97,25.7,42.15,1.7799999999999998,2.43,62.0
2020-04-07,38.12,25.69,39.14,2.045,0.11,47.0
2020-04-08,39.26,25.8,34.36,2.615,0.01,41.0
2020-04-09,37.78,23.75,42.28,2.595,4.57,63.0
2020-04-10,37.18,23.86,44.14,2.05,0.62,52.0
2020-04-11,37.61,23.28,38.58,2.1950000000000003,0.0,65.0
2020-04-12,38.91,25.2,33.31,2.15,0.0,58.0
2020-04-13,39.85,23.9,32.41,2.375,0.0,66.0
2020-04-14,39.87,23.92,28.71,2.675,0.0,74.0
2020-04-15,39.75,23.2,30.19,2.525,0.0,72.0
2020-04-16,40.26,24.02,28.53,2.53,0.0,71.0
2020-04-17,40.52,24.04,34.02,2.51,0.11,74.0
2020-04-18,40.76,24.9,37.07,2.73,0.2,68.0
2020-04-19,39.55,24.55,37.94,2.29,0.56,65.0
2020-04-20,39.97,25.33,37.03,2.525,0.97,57.0
2020-04-21,39.58,26.74,34.35,2.47,0.52,50.0
2020-04-22,40.68,25.08,35.75,2.96,0.06,48.0
2020-04-23,40.73,25.26,41.24,3.03,0.0,50.0
2020-04-24,40.79,26.57,42.65,3.3200000000000003,0.65,60.0
2020-04-25,41.06,26.85,39.51,3.015,0.17,59.0
2020-04-26,38.88,26.33,50.3,3.285,3.28,69.0
2020-04-27,37.43,25.18,55.19,3.52,2.75,54.0
2020-04-28,36.65,23.98,54.12,3.115,2.34,53.0
2020-04-29,38.29,23.82,47.78,2.225,1.02,46.0
2020-04-30,39.38,25.52,39.26,1.975,0.0,55.0
2020-05-01,40.55,25.84,40.39,1.97,2.97,58.0
2020-05-02,38.61,25.03,47.3,2.065,5.94,51.0
2020-05-03,40.94,25.31,39.84,1.945,0.0,73.0
2020-05-04,41.08,25.99,38.86,1.71,0.22,73.0
2020-05-05,41.44,26.52,35.77,2.195,0.0,68.0
2020-05-06,41.12,27.27,39.63,2.895,0.2,67.0
2020-05-07,38.69,26.22,45.49,3.225,2.27,54.0
2020-05-08,37.13,27.16,46.92,2.495,3.64,60.0
2020-05-09,39.78,26.19,41.13,2.615,0.13,65.0
2020-05-10,39.16,27.1,39.68,2.6950000000000003,0.07,59.0
2020-05-11,39.03,27.04,37.24,2.34,0.0,78.0
2020-05-12,39.82,25.64,42.94,2.965,4.31,69.0
2020-05-13,38.54,25.27,46.62,2.345,0.83,56.0
2020-05-14,40.21,25.2,40.43,2.825,0.0,57.0
2020-05-15,40.5,25.81,38.22,2.4,0.0,58.0
2020-05-16,39.29,27.21,43.75,1.735,5.24,65.0
2020-05-17,37.96,26.63,52.34,2.325,4.36,72.0
2020-05-18,39.97,26.82,42.75,2.31,0.56,65.0
2020-05-19,40.62,26.99,34.35,3.29,2.56,101.0
2020-05-20,41.44,26.43,28.32,3.0500000000000003,0.0,104.0
2020-05-21,42.48,24.63,17.84,3.855,0.0,108.0
2020-05-22,42.51,25.88,18.43,2.9,0.0,114.0
2020-05-23,42.28,27.48,24.63,2.145,0.0,121.0
2020-05-24,40.59,27.19,39.13,1.935,0.0,110.0
2020-05-25,42.25,27.54,38.02,2.91,0.0,94.0
2020-05-26,42.31,27.63,40.91,2.5700000000000003,0.0,83.0
2020-05-27,41.59,30.21,34.75,2.645,0.0,86.0
2020-05-28,44.14,29.87,26.36,3.345,0.0,84.0
2020-05-29,42.94,29.3,30.29,3.71,0.96,81.0
2020-05-30,37.53,29.96,39.98,3.02,2.25,56.0
2020-05-31,35.62,27.8,51.06,2.23,7.7,69.0
2020-06-01,31.81,25.76,70.01,1.315,8.15,46.0
2020-06-02,28.45,24.59,75.77,2.05,12.94,56.0
2020-06-03,30.0,24.31,75.31,2.7350000000000003,3.82,34.0
2020-06-04,35.37,23.28,63.84,4.88,1.42,32.0
2020-06-05,36.49,24.31,57.46,3.205,0.43,42.0
2020-06-06,36.88,23.7,51.0,4.5200000000000005,0.0,62.0
2020-06-07,35.73,24.66,53.75,3.43,0.0,60.0
2020-06-08,36.6,25.76,50.88,3.675,0.0,53.0
2020-06-09,36.4,24.04,50.68,3.61,5.62,53.0
2020-06-10,32.91,24.31,72.59,3.485,24.41,47.0
2020-06-11,28.35,22.68,82.61,4.325,28.85,41.0
2020-06-12,27.62,22.13,80.39,3.67,5.56,42.0
2020-06-13,32.95,22.67,71.55,4.445,0.1,31.0
2020-06-14,33.42,23.39,69.76,3.08,0.75,33.0
2020-06-15,32.41,23.54,70.47,4.25,2.74,34.0
2020-06-16,32.04,23.79,75.42,3.855,8.34,31.0
2020-06-17,30.6,24.34,78.38,4.66,11.84,29.0
2020-06-18,32.57,23.18,72.86,4.265,9.3,35.0
2020-06-19,32.87,23.16,73.26,4.255,0.99,39.0
2020-06-20,30.76,23.95,74.46,4.64,3.37,55.0
2020-06-21,30.49,23.54,75.31,4.3500000000000005,0.55,58.0
2020-06-22,32.39,23.51,70.05,4.425,1.03,59.0
2020-06-23,31.0,23.08,71.25,3.055,1.31,46.0
2020-06-24,34.29,23.14,65.54,2.45,0.53,50.0
2020-06-25,34.34,24.22,64.04,2.34,0.59,46.0
2020-06-26,34.3,23.5,67.8,2.315,0.07,50.0
2020-06-27,32.21,24.5,75.38,1.915,15.65,54.0
2020-06-28,30.65,24.6,82.55,1.5299999999999998,9.62,44.0
2020-06-29,29.81,23.72,84.38,1.495,15.88,44.0
2020-06-30,30.59,23.49,80.84,1.16,1.4,47.0
2020-07-01,32.46,23.01,76.6,3.01,4.04,39.0
2020-07-02,28.24,22.57,81.86,4.235,19.25,33.0
2020-07-03,29.59,22.79,81.11,4.52,5.62,31.0
2020-07-04,26.38,22.08,84.91,3.885,6.48,30.0
2020-07-05,29.85,22.38,80.0,4.76,11.46,32.0
2020-07-06,29.21,22.38,80.82,3.01,2.55,40.0
2020-07-07,30.08,21.88,78.17,3.745,1.31,37.0
2020-07-08,32.37,22.27,75.73,2.815,2.52,30.0
2020-07-09,29.34,22.66,78.63,2.59,4.82,33.0
2020-07-10,28.29,23.31,83.47,3.32,17.71,34.0
2020-07-11,30.66,23.13,79.78,3.11,1.16,33.0
2020-07-12,30.61,22.58,78.87,2.995,5.36,41.0
2020-07-13,28.13,22.82,87.2,2.72,11.08,37.0
2020-07-14,27.61,22.27,87.13,1.38,11.66,36.0
2020-07-15,28.05,22.58,88.33,2.73,32.2,26.0
2020-07-16,29.55,21.83,82.96,5.06,6.41,30.0
2020-07-17,31.0,20.87,79.13,3.29,1.32,31.0
2020-07-18,31.02,22.6,80.84,2.585,0.59,33.0
2020-07-19,30.2,23.23,85.07,2.095,13.17,42.0
2020-07-20,30.61,22.85,83.06,2.7,5.13,38.0
2020-07-21,29.61,22.97,84.41,1.825,2.27,38.0
2020-07-22,29.58,23.41,85.43,2.1,14.85,44.0
2020-07-23,27.43,22.84,88.12,1.5550000000000002,19.3,40.0
2020-07-24,26.93,22.37,89.86,1.77,16.41,38.0
2020-07-25,28.3,21.84,85.85,1.935,2.17,45.0
2020-07-26,30.32,21.61,79.99,2.375,0.02,37.0
2020-07-27,29.77,22.53,81.76,3.0250000000000004,0.0,40.0
2020-07-28,28.74,23.38,87.42,1.955,11.63,48.0
2020-07-29,29.89,23.26,84.93,1.515,9.57,43.0
2020-07-30,31.25,23.01,81.06,1.605,2.62,48.0
2020-07-31,29.84,23.52,85.36,1.985,7.07,40.0
2020-08-01,29.4,23.17,86.1,1.78,11.3,60.0
2020-08-02,30.23,22.97,86.15,2.995,6.18,40.0
2020-08-03,28.16,22.79,88.64,4.055,6.4,26.0
2020-08-04,28.22,22.12,86.51,5.565,3.22,26.0
2020-08-05,27.96,23.03,88.27,3.92,4.03,27.0
2020-08-06,31.0,22.81,82.3,3.84,1.17,28.0
2020-08-07,29.55,23.05,84.99,3.425,1.89,30.0
2020-08-08,29.69,23.11,84.65,3.395,0.22,31.0
2020-08-09,28.65,23.08,86.07,3.985,8.61,45.0
2020-08-10,28.79,22.79,84.75,3.695,17.09,36.0
2020-08-11,29.37,22.67,85.34,3.945,6.35,32.0
2020-08-12,27.22,22.84,88.65,4.385,19.9,35.0
2020-08-13,28.15,22.2,88.66,4.76,28.81,34.0
2020-08-14,27.71,22.02,87.73,5.295,16.82,31.0
2020-08-15,26.14,22.08,91.99,5.07,48.39,29.0
2020-08-16,27.37,22.25,89.18,4.715,27.44,26.0
2020-08-17,28.59,21.74,85.76,4.715,6.02,34.0
2020-08-18,29.35,22.39,86.92,3.665,3.71,32.0
2020-08-19,28.53,22.42,88.98,3.095,24.88,33.0
2020-08-20,27.41,22.71,90.22,4.86,17.38,30.0
2020-08-21,28.53,22.45,87.83,4.470000000000001,6.81,32.0
2020-08-22,28.91,22.36,87.39,3.42,0.56,30.0
2020-08-23,29.94,22.35,85.44,2.385,2.32,31.0
2020-08-24,29.73,22.49,85.91,2.705,1.03,31.0
2020-08-25,29.07,22.96,85.53,2.405,2.42,34.0
2020-08-26,27.18,23.22,89.34,2.15,6.06,48.0
2020-08-27,26.68,22.29,90.86,2.35,7.22,49.0
2020-08-28,28.61,21.84,86.84,2.225,1.07,33.0
2020-08-29,30.05,22.63,85.18,2.64,3.89,38.0
2020-08-30,29.14,22.56,85.73,2.415,0.46,35.0
2020-08-31,29.04,22.05,84.37,1.915,0.0,38.0
2020-09-01,28.7,22.99,89.69,2.3200000000000003,0.01,63.0
2020-09-02,27.17,22.34,90.96,1.795,8.39,59.0
2020-09-03,27.23,21.77,88.68,0.97,0.33,60.0
2020-09-04,29.31,22.07,88.03,1.94,0.21,46.0
2020-09-05,29.94,22.47,84.5,1.7899999999999998,0.36,47.0
2020-09-06,29.98,22.37,83.88,1.575,0.72,50.0
2020-09-07,31.19,22.46,80.4,1.205,0.51,48.0
